4225,1,HCM_HousingProofCertificate_Housing_Proof_English_0175,2/08/2021 15:38:58 PM,0,Failed,2/08/2021 15:38:54 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3129,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,2733,Passed,"",basic.step,
"Iteration Total (sec)",,643,Failed,"Variable ""obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.web_window"" not found for string: {{obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.web_window}}",basic.iteration,
"Finish Total (sec)",,52,Failed,"Variable ""obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.web_window_1"" not found for string: {{obj.HCM_HousingProofCertificate_Housing_Proof_English_0175.web_window_1}}",basic.finish,
