4659,1,HCM_ManageCostingDepartments_0063,8/26/2020 10:34:21 AM,0,Failed,8/26/2020 10:34:16 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1765,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,1222,Passed,"",basic.step,
"Iteration Total (sec)",,2283,Failed,"",basic.iteration,
"Failed to playback",,1118,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,118,Passed,"",basic.finish,
