67874,0,HCM_AbsencePlan_0026,7/02/2020 01:31:28 AM,0,Failed,7/02/2020 01:30:19 AM,basic.step,Sprint 2,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,67377,Failed,"Cannot get a connection from helper after 60 seconds.",basic.init,
"Launch Browser: Firefox 52.0 (x86 en-US)",,0,Passed,"",basic.step,
"Close Browser",,2079,Passed,"",basic.step,
"Finish Total (sec)",,70,Passed,"",basic.finish,
